ESN,Cycles_Since_New,Sensed_Altitude_mean,Sensed_Altitude_max,Sensed_Altitude_std,Sensed_Mach_mean,Sensed_Mach_max,Sensed_Mach_std,Sensed_Pamb_mean,Sensed_Pamb_max,Sensed_Pamb_std,Sensed_Pt2_mean,Sensed_Pt2_max,Sensed_Pt2_std,Sensed_TAT_mean,Sensed_TAT_max,Sensed_TAT_std,Sensed_WFuel_mean,Sensed_WFuel_max,Sensed_WFuel_std,Sensed_VAFN_mean,Sensed_VAFN_max,Sensed_VAFN_std,Sensed_VBV_mean,Sensed_VBV_max,Sensed_VBV_std,Sensed_Fan_Speed_mean,Sensed_Fan_Speed_max,Sensed_Fan_Speed_std,Sensed_Core_Speed_mean,Sensed_Core_Speed_max,Sensed_Core_Speed_std,Sensed_T25_mean,Sensed_T25_max,Sensed_T25_std,Sensed_T3_mean,Sensed_T3_max,Sensed_T3_std,Sensed_Ps3_mean,Sensed_Ps3_max,Sensed_Ps3_std,Sensed_T45_mean,Sensed_T45_max,Sensed_T45_std,Sensed_P25_mean,Sensed_P25_max,Sensed_P25_std,Sensed_T5_mean,Sensed_T5_max,Sensed_T5_std,Cycles_to_HPT_SV,Cycles_to_HPC_SV,Cycles_to_WW
103,10940,22874.905263602057,33018.28026360206,14546.065859267339,0.5375297647157509,0.7256399095246393,0.2340834995441654,6.91365440098228,14.547655667776938,4.792281421687359,8.150541484358525,15.127445318759833,4.345772156081227,494.24414780887525,555.641120393031,39.933853260400866,0.6522621175565637,1.21696404359513,0.3542843945012605,4939.709701730222,6372.312597062498,757.079788657561,0.000980552197805825,0.0078444175824466,0.0027734204335034874,1798.0863593367674,1862.4463694345225,57.1903764641761,20183.677784783675,21333.217361267783,776.3405789265618,697.0944815021523,763.844381485903,44.68349008577927,1464.964370946536,1614.4484197381066,100.46614089797592,245.6682931100355,442.28327147468224,123.70321036375694,2058.0472253974413,2249.3848485693084,129.3316218697036,23.03300182224638,40.29198003916249,10.811527528051203,1298.922501055535,1481.5348454335642,118.06986778061007,1910,3560,300
103,10950,15141.851692173483,21004.280263602053,9697.908225611383,0.4814068973252374,0.6221309006402094,0.21909238656104116,8.718733185795196,14.201541926147344,3.738103146406217,10.189185479115887,14.786920906503244,3.015350047192256,514.5480425992993,540.8592666904153,16.88533943872941,0.7487550402767976,1.149070328107972,0.27546651458233784,4991.957309533291,6397.297703121508,805.9133716379478,0.003102172494038457,0.0098727134241894,0.004325740828276391,1753.867591777754,1864.2551179173104,86.12416827060703,20373.100760480615,21009.75171764122,503.54135049535074,710.6698639853381,742.0099563740966,23.9725841683833,1486.6043509167168,1570.2736312178806,66.36067833858606,287.22317097800254,426.9699734577535,95.21288306640116,2059.493998317951,2182.6425643125745,104.23873417016907,27.309262675568995,39.06387535121262,7.82836898133698,1326.96299491887,1437.916836832192,78.67468535773114,1900,3550,290
103,10960,15257.137406459196,26014.280263602053,12073.541836436832,0.48965989374439467,0.7097009122559625,0.24631508917550443,8.909729735969181,14.30247125336508,4.30445168815857,10.383818470157095,14.8241024727046,3.6191624150763766,506.79436255718366,529.1619458606732,19.87314378887106,0.7996557666859776,1.1312242034287263,0.26171857779104035,5069.731406344728,6401.837445611628,797.4060390728537,0.0,0.0,0.0,1796.1250159591534,1859.176304933188,37.96947696642196,20405.19039326874,20759.700448765,322.1928261032881,708.7142071846254,727.3185428846209,15.563975253682521,1490.861554844759,1536.3895869133207,41.46115801371553,306.0466388166412,427.17713492116616,96.25612495307332,2074.035157976071,2133.2136456950457,54.69832853524736,28.69495242845492,39.04380978535641,8.33211818761605,1319.7912459266647,1403.5633213347785,70.73656806726987,1890,3540,280
103,10970,13089.42312074491,21998.280263602053,10816.058500035513,0.47635789111007376,0.6684989035317499,0.24219460537892784,9.549495046484216,14.23994430430824,4.077686643315135,11.10173317618488,14.79755911705676,3.267487758328718,499.51356106090003,528.9031983522232,25.998525666338782,0.8798193010562575,1.3061969884389029,0.3671260056949797,5034.181544566952,6237.420475003246,770.1872039086643,0.002943585867768886,0.0099716014386277,0.0045093772369751844,1782.089537241606,1889.3446338442352,103.87539268714119,20255.95182922762,21107.860628059476,760.2310576132807,697.3493337756591,741.1396547148262,38.8776172324761,1471.1945969147775,1583.82075221792,100.28323912647394,335.5898047313022,475.4614651790546,121.45361406994719,2044.2371526364993,2222.512045675585,158.59805742215866,31.07434693885305,42.110774667720385,9.645181604475944,1300.1921207193639,1434.75160640034,117.02903092583462,1880,3530,270
103,10980,13057.565977887769,22012.280263602053,10825.628845695843,0.4592578783819276,0.6764998734185297,0.24064251140039003,9.562378712521946,14.209419337052145,4.083619153785815,11.004310700319776,14.720183302470346,3.2768241329150465,524.300271864317,546.5402117889139,19.48230599839609,0.8694779461958684,1.2396407329491692,0.32275925811091116,5101.423902914458,6308.588487235071,798.4056132543832,0.0015629436399652286,0.0060840318374283,0.002692650527833273,1809.6574320195898,1865.6930091643248,66.81354530581302,20706.330818690065,21288.112317745916,526.6579359882242,729.6850759331621,757.6244005757139,24.888360725937744,1531.1783373698672,1608.626666075187,70.05750269843539,324.65240259158173,448.5380748269837,108.52727352172872,2129.904989946767,2250.9672797744593,110.77958695255796,30.31640557715815,40.349298251581274,8.792195725121246,1366.487094418663,1473.0701998203476,92.76854957186598,1870,3520,260
103,10990,18711.1374064592,27014.280263602053,12200.224675917125,0.5173438947303577,0.6860758960434992,0.24306704268693477,7.827887486006962,14.10750533347131,4.312469058211451,9.245252015048152,14.676685694799536,3.64429356576974,502.6431959993664,542.698878918663,27.700281086262926,0.7175464891576545,1.1324295965947049,0.285770393813185,4989.787842063238,6406.115133082633,812.3621113742513,0.0006787045291887,0.0025568788813165,0.001163831211865013,1791.4024365464247,1863.9613243021593,49.929410383398825,20310.184495563153,21020.863127675413,532.4867013212439,704.4049511187167,743.6223181206941,28.521633853237788,1479.4251522665147,1572.0639321258748,69.49873435563963,273.2872072454469,420.3904270839186,100.67389054341321,2064.160809238826,2185.358288249558,95.57807149333192,25.737129392439872,38.59659950108673,8.67580705460033,1309.9803716646472,1445.9803979104852,95.17212893330606,1860,3510,250
103,11000,21809.655263602053,31020.280263602053,13976.431160426573,0.5547996396386821,0.7372948825547296,0.24782343432942525,7.135866266968282,14.72171716382767,4.745764396027197,8.51850283532275,15.27828000266161,4.167118406977101,485.0622053386189,531.2966338900164,29.527675580252858,0.6719840806635363,1.1480839950868675,0.2995178355634408,4948.236840442533,6408.503738401614,774.6548169592977,0.0,0.0,0.0,1796.4499556455057,1846.394603198762,33.288870987219376,20055.00199503006,20775.62030404395,488.0714130364533,686.2716151050274,726.5158391135016,26.689579657408423,1446.5853405655769,1538.5938845942298,62.30508500515265,258.4081677768899,433.9195141256727,109.9751038066232,2027.462777409717,2133.8577307537157,75.10569059454215,24.215705203350698,39.8801075209322,9.715145829898658,1271.388283407954,1411.8268489197494,89.53715049834074,1850,3500,240
103,11010,18248.655263602053,31005.280263602053,15070.952543007075,0.5087230103278357,0.7112759053895075,0.24023888042344788,8.320252167497063,14.839735892447614,5.118910961432594,9.642167209882519,15.49735726849254,4.652078136841082,482.2124866317833,539.002309217878,46.49526261619392,0.7809463979166257,1.3418982498755718,0.43100304542700546,4992.465224686555,6276.349820082757,725.7584259909155,0.0010133404727195126,0.0064002058904205,0.0022570514091243194,1777.1416365811704,1883.5443840981732,94.59910756112468,19959.524012023197,21235.006231749045,1043.690442449552,678.980368438424,751.9126680943748,59.40913295814283,1435.0916306662598,1601.2911082966043,135.15339975502587,296.8037856746099,486.097462594181,147.3805817988008,2009.012921134668,2243.5393201081474,188.47659769197656,27.424827453795533,43.41385320673445,12.548490414831386,1267.2191500720567,1456.7028037665104,149.99505531963678,1840,3490,230
103,11020,18535.030263602053,31003.280263602053,14595.977692012078,0.5156136369520623,0.7318768799492914,0.25179690908285196,8.160078877224826,14.341365969707525,4.87341603279327,9.512805548338472,14.912619865167828,4.327175054577014,498.6459893818934,543.9390169176085,36.79807994441897,0.805853612662822,1.3271418560243655,0.40716519361907,5008.412814262421,6252.031170674607,721.7022193563315,0.0,0.0,0.0,1834.7455396498158,1907.6281025275696,64.99075740687677,20386.660934458057,21376.48415861776,803.0557493370649,706.3059917526313,761.0368199299782,44.15658230529877,1490.8300583777416,1620.9514041783193,105.04444411301246,299.62904863170513,474.7354640792673,138.39094317980803,2092.912433687664,2277.4222463368765,147.1689457182736,27.572377541595365,42.22370424300728,11.661386102578263,1316.5586378151806,1477.8867181303358,126.13668764950354,1830,3480,220
103,11030,13362.99454931634,23001.280263602053,11200.2381033364,0.4691308864713338,0.6771298945138056,0.2387106857835105,9.487926840255792,14.303948267909728,4.186598756500164,10.964508344571273,14.85100751487236,3.440679985194758,495.20035076356334,513.1698597663138,15.702333952025784,0.8580098481199057,1.2318452170707337,0.32435918334134395,5074.1443777284085,6286.142266863433,766.7321679194874,0.0016696009130624714,0.0062866014417331,0.002862834290456369,1778.0938350177878,1831.6859964303228,77.37709295095736,20187.21169777854,20672.212350526435,493.7039322442169,692.1400170692517,712.7210291911294,22.12393514910883,1461.977579881713,1524.9598839778043,64.18801920284017,330.53613103189076,462.51110116293887,114.92516476921563,2033.722379919114,2131.9248871473333,100.7353529355607,30.63414283272731,41.29463156192967,9.361558035383235,1292.7868817740887,1384.2824376124013,79.02063412730585,1820,3470,210
103,11040,20699.155263602053,29010.280263602053,13020.903605219897,0.5477830125206906,0.7277818620392877,0.24208034701044742,7.340128810452462,14.59639714775038,4.523222567815724,8.77671473665741,15.202562283140075,3.9169600991062157,495.1471501090238,541.5359035988101,29.653536716467187,0.7012963441271322,1.2497075495773835,0.3392273171098762,4909.512956209566,6332.615135671359,749.6580372008104,0.0007248063773428625,0.0057984510187429,0.0020500620178655745,1798.783653541983,1865.413235693281,59.11870519951065,20211.977368048723,21151.841739260813,642.7747315457472,698.0527766597098,749.2289498276408,34.239893862973005,1467.4399150294237,1590.1327993669731,83.9185990215064,265.87487359797154,457.00078148343687,117.78940671222767,2054.2460337105886,2220.954751525499,119.0875487784891,24.93505144094211,41.35240797217694,10.001522743069199,1294.4812393998086,1452.7668629683549,105.70752784305652,1810,3460,200
103,11050,15103.99454931634,27010.280263602053,12964.90413532222,0.4923328906485635,0.7103938758561212,0.2511423998369199,9.068349151539577,14.30493294427283,4.588505274588152,10.534836508574717,14.94304849439698,3.9059271271084994,478.0260027676345,507.7298290702285,25.951838498734766,0.8104134980227548,1.21566793395715,0.34821960440592337,5036.077068648985,6283.991724705304,770.9548200949572,0.001464491009879543,0.0102514370691568,0.0038746790094311067,1748.954394878838,1809.3950067843095,58.617709315279974,19833.993442254876,20558.85093008271,621.4934657766166,669.2010371209572,705.9305750071541,30.88003763108605,1416.1223313958506,1509.79397568245,79.95347868092347,317.60404389748294,460.60286117256624,124.58619410404297,1970.0299041387914,2107.167099046974,116.15050455917745,29.471177938432977,41.30791694593538,10.372084555204946,1245.96591250243,1364.666036727985,101.35081585561598,1800,3450,190
103,11060,17492.905263602053,29022.280263602053,13939.558006289664,0.507526006568392,0.7102048695275385,0.23757692220521695,8.412260034614125,14.616090675012378,4.819064438968346,9.795365173228154,15.2871215202225,4.296045970789657,485.76986665777406,529.4873898718839,34.67043465792713,0.8102327091000986,1.3545377622976775,0.4099862308317587,4992.301205788222,6239.2181723805425,700.8228556855533,0.0,0.0,0.0,1801.7672675951349,1893.569168303072,76.73274477254589,20100.56065699272,21127.771263837556,809.7023122526887,686.5172841908478,742.7407331406889,43.96673326168533,1452.611310262032,1586.908024261563,105.31828028274099,307.21203002992297,491.8901925675872,140.9968563364039,2034.7286283343683,2228.36602473175,150.60590633647558,28.267818236293447,43.63685240897509,11.82041693827866,1279.6070504526383,1439.052949776195,122.09366776222964,1790,3440,180
103,11070,17716.405263602053,29012.280263602053,13643.931957755327,0.5182911372000176,0.7329478562066156,0.2484008615880485,8.304893106388407,14.226651173406392,4.669276145758639,9.751188427334764,14.788502789607724,4.096178855404498,491.71768961878445,527.9005256632781,30.19549233984706,0.8105273933002057,1.3012692779359387,0.3834935925453126,4987.798064968503,6247.729164571494,715.5593374710545,0.0,0.0,0.0,1817.5475404400531,1885.01161063136,57.67809819891592,20237.42063690417,21080.400296909527,682.0647631553929,695.8123757797648,739.6939648578551,36.04827850112707,1470.3685349850864,1580.617484141429,88.85800212483737,306.0225322922622,473.57820799563154,132.57856840688603,2059.888516459796,2220.0672440605927,126.60569711656414,28.217583070176488,42.042284334116395,11.099709391786694,1294.2567495932615,1433.5410107489145,109.6398811892505,1780,3430,170
103,11080,20974.030263602053,29012.280263602053,12516.327779002457,0.5570912631416518,0.7406338751504022,0.24628720000133247,7.203088731840672,14.032669929875723,4.268848718061579,8.689735934874506,14.6234718616446,3.631281023209871,471.25282027728696,507.3476191683153,23.466898143666107,0.6435601571723552,1.0744199845742108,0.27211900410158624,4896.881963240435,6405.552593931257,794.9223179260532,0.00601364946255675,0.048109195700454,0.01700916925861086,1731.7341167229686,1812.7866087622465,80.6910461600377,19637.650492992158,20316.814062749163,547.6100078590885,660.7195120990391,694.8173739119532,27.778848129185334,1392.083461760818,1477.509622267322,68.7107068647372,255.35801732037825,417.3057833889523,101.89024137925092,1941.4374335442387,2048.2145835368124,95.92319723310834,24.17100096590828,38.32733947767576,8.761181469140878,1222.2004319646408,1344.2652104078036,82.16318208658704,1770,3420,160
103,11090,12743.851692173483,20998.280263602053,10076.260299289988,0.43772088738175213,0.6269188821503717,0.2084431950460034,9.591328744766164,14.1646165625311,3.838159633874996,10.918826606073123,14.780940275286705,3.2146783969300343,500.58493728099523,524.7285702371701,19.632997818656712,0.8530768764945298,1.33623464546692,0.4037066266966613,5057.395045517003,6217.29096827834,733.4952481339875,0.0072485314241351574,0.0241698127489818,0.010988970547052558,1750.9176647420952,1903.409655031714,159.05510769149038,20169.95724796324,21089.740865566575,845.7544017414208,693.3356784799123,738.6962590681949,41.08211270310552,1461.1903355917577,1581.9541974115243,110.39568517063216,324.30751937851426,484.4295096112894,134.88986574216295,2033.6750198563336,2226.692019116689,177.15490899978175,30.06694935546184,42.7134039115347,10.634917788617665,1307.935797499834,1433.0492853785945,104.7227824196014,1760,3410,150
103,11100,17522.155263602053,29004.280263602053,13786.76003000705,0.5193936415204603,0.7315618694016535,0.2621657914673796,8.383070295289011,14.390599787862516,4.741830377461699,9.831221185957142,14.982347825720804,4.041098706102673,496.882459759233,531.3637067849259,26.044411221980198,0.8155580524902165,1.2948200678953858,0.3761594768213573,5010.439925707813,6253.994531198871,748.7313948260154,0.0002584463517927625,0.0020675708143421,0.0007309966717023457,1822.367943734905,1868.9789314845368,57.05241424793352,20329.131300913705,21047.567568588143,612.4359111787992,702.5331049720278,741.6971291651665,30.554659151133208,1482.4108031478752,1576.423981743746,79.83586597951845,306.8827385255311,474.438497591743,130.7718886095362,2076.3666811157486,2206.2576068289827,115.59333787933426,28.347747517838105,42.26333811230601,10.850958283358594,1306.5285573273154,1425.8979891932972,102.85237120922976,1750,3400,140
103,11110,15247.280263602053,21024.280263602053,9527.699564952705,0.5047168795739524,0.6550798714348871,0.23672455752894492,8.667826968135339,14.027746548060223,3.65375309588607,10.297121765178685,14.551944935628258,2.799350827123224,515.8998396431689,541.2120945807014,16.72970707708993,0.795908193381069,1.1770734003272894,0.26196808026545,4974.431073809711,6332.192217685222,804.1107013179001,0.002111949159723314,0.0091314849813935,0.003372436248488385,1796.8774095369645,1864.3842201025764,67.49096434715916,20529.40518407805,21101.18878782588,440.7391090611683,719.5813742126353,746.8759793045466,20.204409781165257,1508.0624465191302,1583.716535680699,58.573629235904654,301.00903739462143,431.2687938367265,88.37898458343763,2097.958312438054,2215.235724023006,95.08507528005103,28.46386507068088,39.20695654136371,7.11920247269491,1339.3570531119203,1457.8179187418157,81.5559708220628,1740,3390,130
