ESN,Cycles_Since_New,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV,Cumulative_WWs,Cumulative_HPC_SVs,Cumulative_HPT_SVs
102,14100,24620.695476345172,0.6503655579921309,5.582010822866113,7.366809860489225,478.0334372375692,0.5649018655593117,4589.449844484578,0.002752750863407475,1745.0453960101179,19788.65037829501,666.1061859440556,1399.3556370132058,217.181899385833,1938.0024613835938,21.414856395616702,1206.8986050611732,920,3530,2100,14,1,4
102,14110,30190.04547634517,0.6843950119849745,4.432006705724023,5.981768786276676,453.22784809234355,0.4783821194475196,4594.7482152564935,0.00033242998346528,1743.585248900698,19390.311205680104,639.9686934986516,1349.9594780148539,185.1211785598844,1886.9244025550356,18.127146982899454,1157.8014279369177,910,3520,2090,14,1,4
102,14120,29998.24547634517,0.6911359992858473,4.473829181693245,6.089500465565531,447.6662332499989,0.4844699813879608,4587.48193815917,0.0,1739.9673147015505,19293.780578333543,633.1360518526742,1337.2473477884505,189.3414431467484,1867.5220388768005,18.536633073059345,1142.1178119482213,900,3510,2080,14,1,4
102,14130,27287.04547634517,0.6721226182815139,4.9942206332972505,6.703053586514886,462.28070610859857,0.5368646374773406,4610.968851538139,0.0,1764.4267821330075,19607.814980710617,652.1406400950838,1376.6293282554839,207.4792961047546,1916.9969364566575,20.26204805803753,1177.7811683021903,890,3500,2070,14,1,4
102,14140,22357.695476345172,0.6551535395022933,6.137492373592763,8.1423345104446,481.3153116509734,0.6278176793468816,4590.827769022619,0.002706198018872275,1760.2781321323414,19893.445645915814,671.4856811402165,1412.2633989124033,241.4893800950961,1951.2482590702582,23.75087103709349,1212.453513251879,880,3490,2060,14,1,4
102,14150,28659.24547634517,0.6879355994102065,4.719143521839738,6.408462363295911,456.60398240089046,0.5459369686846005,4629.421348571608,0.0,1798.804159912536,19630.38277103502,650.799696429186,1380.290548487304,208.5755923244877,1932.509643320235,20.076981354170663,1175.5884926612684,870,3480,2050,14,1,4
102,14160,28812.04547634517,0.7021106091376845,4.682234883144467,6.4421658606466705,446.22654981534424,0.4969333360811878,4556.268427672518,0.00055153611099606,1720.3206762933987,19211.236980984293,628.6076071133444,1326.2959329406701,196.41811707649367,1844.8060544432287,19.35311939729069,1129.6253436945103,860,3470,2040,14,1,4
102,14170,28798.64547634517,0.6644240108367507,4.69539336826067,6.242016348021155,448.042084847949,0.4792597158876325,4610.578583982506,4.028848009092e-05,1716.466805023079,19235.060075989746,629.794474804957,1329.5723467523621,188.74713444312485,1853.748416797874,18.56859980625257,1141.8242895409476,850,3460,2030,14,1,4
102,14180,28830.84547634517,0.6693380204078261,4.683922875137052,6.252455502786357,448.22384204412555,0.46093724886570325,4565.340724627024,0.00337433861030208,1684.7212041228263,19128.029055961997,625.6606612609676,1316.5439597866844,182.73981556244604,1831.9616848202927,18.18062322936489,1135.1078115452606,840,3450,2020,14,1,4
102,14190,24567.695476345172,0.6260632989045684,5.596116332120791,7.238673664500745,466.6708097707557,0.5057526096899657,4567.256865107669,0.006175396452955625,1662.686826201817,19350.021859675857,641.2180633972876,1343.678550505545,199.78492634110302,1856.2877175909407,20.04068952107429,1171.4003271694328,830,3440,2010,14,1,4
102,14200,27203.84547634517,0.6834626046058242,5.0155359357131,6.796153964396733,449.22382351326024,0.5238894776038793,4580.606192093588,0.0012088544935883801,1725.189938418655,19281.590400244273,632.0329698400833,1334.9296531451675,206.88652391156683,1855.1055090225266,20.332331202967303,1138.6231043282924,820,3430,2000,14,1,4
102,14210,28933.24547634517,0.6696655956145827,4.663437948792515,6.243388932199498,445.346457186947,0.492772749041794,4614.434871436892,0.0,1731.1360718705037,19238.58178337181,628.9608050960163,1330.3813824965002,193.3301729904606,1858.3303871652654,18.913357485159914,1139.5219226977454,810,3420,1990,14,1,4
102,14220,28754.84547634517,0.6622694221374099,4.704047252910364,6.239557316106944,455.77424399015035,0.4949196251559182,4615.969021336343,0.00088680261443972,1741.0843887417213,19429.212732529817,642.1215684447748,1354.9621148214278,191.39048841017546,1894.0004405565828,18.76088078803581,1167.0778759885548,800,3410,1980,14,1,4
102,14230,31246.24547634517,0.6852266040679519,4.249770312151402,5.749939308034568,447.3513474906238,0.4707966515783021,4611.342514064459,0.0,1754.2535721262589,19328.729288448645,635.5896306978451,1343.1810365643541,181.5113389135102,1887.6595599853451,17.736775874363296,1153.3658232990706,790,3400,1970,14,1,4
102,14240,29856.04547634517,0.6818624106284682,4.50588673062818,6.079311103916739,458.8966768039115,0.5170757453185806,4633.855870326805,0.0,1796.1161278369982,19645.65739225636,653.8340471096208,1383.4219644878608,195.90153131359125,1943.6744762262958,18.985126714947466,1186.31284330245,780,3390,1960,14,1,4
102,14250,27208.04547634517,0.6806528058883254,5.014682074257951,6.77778517015282,459.06813955616946,0.5351520610591075,4591.07110211034,0.00052719098571484,1750.31427771287,19511.925899551054,646.955930089112,1364.7824743686556,207.6479766012316,1900.8753598262854,20.393260616242316,1168.347112126909,770,3380,1950,14,1,4
102,14260,28503.64547634517,0.6745292034980361,4.7483644517951324,6.384031286385706,455.27547038544833,0.4871494118287701,4561.675654941243,0.00609382290463748,1712.2646781998199,19315.009821783104,637.1858762270208,1341.148412154505,189.6983835610055,1870.8724782277973,18.790590058697205,1157.554551666161,760,3370,1940,14,1,4
102,14270,30013.445476345172,0.6910730090972488,4.472887170166457,6.086923107227174,447.6579872089229,0.48559327799041385,4587.985719663563,0.0,1740.4239789701132,19294.92465597311,633.7405747148175,1338.1551794838297,189.03090408183954,1873.1505563634769,18.562485277669374,1146.2921674451748,750,3360,1930,14,1,4
102,14280,27338.24547634517,0.6852770057555739,4.98069704632112,6.763775909481261,448.83711101064534,0.5211932746531517,4577.83002820978,0.0012088544935883801,1724.456991066257,19272.402793455723,631.8132729306434,1334.1415716332333,205.61370288548292,1856.1014257960553,20.253472759479457,1139.3521716200687,740,3350,1920,14,1,4
102,14290,28916.445476345172,0.6608582106467787,4.667651538193342,6.205162984886249,447.4664839413517,0.47159108521184423,4590.460876868114,0.00266501687868,1700.3132790538498,19167.65164291031,627.1568377925767,1322.1394593408554,185.26817717363429,1846.874171162291,18.32495068296266,1142.180081347298,730,3340,1910,14,1,4
102,14300,23052.695476345172,0.6722423103686873,5.957335914311321,8.014147776721652,477.17285375317545,0.5959502009389304,4541.438508030482,0.0028966277126457,1730.6550244646323,19733.44423133352,663.7230199425974,1392.2664368796036,231.34470117231686,1923.3613364376074,23.069248162164975,1197.591463953509,720,3330,1900,14,1,4
102,14310,28752.445476345172,0.7122284141418044,4.697809846504563,6.52591887281199,446.62406836686705,0.5320837924596414,4576.047755462971,0.0,1757.5328484935612,19342.982307465285,634.6646631837397,1343.755225082168,207.2602842600959,1878.120331379187,20.201219334706156,1142.1479538722028,710,3320,1890,14,1,4
102,14320,28850.84547634517,0.6834122029182021,4.673950973172435,6.323998924106791,445.3393892055395,0.48312512363745974,4573.835151392427,0.00021364975807776,1707.4085369978718,19160.24170419048,626.3365035603302,1320.7722701912921,190.48486375416897,1842.3612474505003,18.854725843695128,1133.4285413274713,700,3310,1880,14,1,4
102,14330,27226.04547634517,0.6827192154761855,5.009798073007342,6.785661309803929,467.3508764026137,0.5359393077278061,4578.283612633454,0.0,1756.3597205937754,19654.76236561244,657.8965120377352,1383.74032151035,205.57128904212465,1928.8356737753954,20.32255131366687,1189.6940614861412,690,3300,1870,14,1,4
102,14340,27265.445476345172,0.6848612156745497,4.999828128158045,6.783316481316852,440.83128658864723,0.49868265954651453,4555.995867527177,0.00159837649808752,1686.4912988874698,19030.26750358624,617.6576506610784,1303.4121734688845,200.46744347356946,1810.1539199994909,19.919302654991526,1114.294486120458,680,3290,1860,14,1,4
102,14350,26001.695476345172,0.6564450678464476,5.28733655653771,7.000523697787041,464.876669047449,0.5461749136046629,4605.154374859148,0.002576167348037825,1743.078324514119,19581.62545308152,652.0728162163382,1374.188110234662,210.6787919938094,1914.769776293057,20.745531457557057,1185.3893864734157,670,3280,1850,14,1,4
102,14360,28784.04547634517,0.6645878044005935,4.698189047583016,6.246479291278419,448.15517773601914,0.4803446386514512,4609.962735366124,4.028848009092e-05,1716.2150846218478,19235.653727075776,630.5276594730598,1330.5735645661066,188.32541396037828,1860.0948743272456,18.602644789286575,1146.8173173056405,660,3270,1840,14,1,4
102,14370,27303.445476345172,0.6855794158813063,4.989877195286139,6.777528941319218,455.1132999843471,0.5305596054623669,4583.380270304277,0.0,1741.0199546626675,19421.30199176094,641.771833951358,1353.6774849694732,206.79495890578647,1887.0249753597423,20.399386873241617,1159.2253334682212,650,3260,1830,14,1,4
102,14380,28761.24547634517,0.6835004177924697,4.700379059625641,6.356445909179531,445.56147472228986,0.5056573883651343,4595.804031807882,0.00077064223852682,1737.4443508537292,19262.11229836441,630.5691603299017,1334.0533716044301,197.55850887613238,1867.0678660873346,19.35923617095103,1142.8103656244973,640,3250,1820,14,1,4
102,14390,28679.24547634517,0.6733826127883498,4.718024650993866,6.331895347873511,445.83410570225817,0.4768621303042326,4569.047576533489,0.0017769697487973197,1695.2392081280195,19128.67097828652,625.129743810098,1317.1978105289065,188.15585106220223,1839.0831084139318,18.689704611511495,1136.019821479345,630,3240,1810,14,1,4
102,14400,28785.04547634517,0.6884648052093093,4.691258662589563,6.375005495912869,448.90882461871263,0.476895299411679,4532.948686171048,0.0036509086060462796,1692.4954465742953,19159.53403109811,628.3484888011546,1321.501447137703,187.5460617823615,1843.3828650779942,18.718705722078436,1139.4991745814127,620,3230,1800,14,1,4
102,14420,27216.04547634517,0.6894476023551528,5.012465741011335,6.825789096241422,455.4752625875693,0.5279075071353977,4564.019593715062,0.00149259422649126,1730.704596273138,19391.130489763418,640.7395358593392,1350.1273548351044,205.77574482333085,1881.315136714618,20.37776298772707,1157.9413252332258,600,3210,1780,14,1,4
102,14430,28778.64547634517,0.7078183976050918,4.699855671071601,6.495646618320757,461.768939820102,0.5666625168439212,4613.072821962827,0.0,1819.3252754793962,19771.044435722248,660.8612138895177,1399.8045904445357,213.1609252437998,1967.9745136669699,20.607926506525093,1195.435926851515,590,3200,1770,14,1,4
102,14440,27392.445476345172,0.6956720081206862,4.966764861595614,6.8055007419384,456.6011902873257,0.5324364402578355,4564.633754843561,6.463360537212e-05,1741.8107917192428,19444.924851259177,643.8912187478595,1356.981522774079,206.95398933387452,1892.1053699695156,20.47870368887507,1162.253431355022,580,3190,1760,14,1,4
102,14450,27250.04547634517,0.6878726211425368,5.0036774944037825,6.807048444328041,464.97501583072136,0.5408218194960178,4579.564337233059,0.0,1761.1526042207465,19636.153408309845,656.136759353029,1381.6467829946037,207.67888147986247,1929.4066359826961,20.52076645669272,1187.3745612204686,570,3180,1750,14,1,4
102,14460,24711.445476345172,0.6855353084441725,5.55881181692572,7.557503778817791,461.6243388955134,0.5561840530083403,4531.289500290805,0.0033568817065873753,1708.4458307737402,19423.274684668795,643.8684026264093,1353.2998661830015,218.94318862831273,1875.031685069122,21.897334223855502,1162.3057386382404,560,3170,1740,14,1,4
102,14470,26141.195476345172,0.666981813037068,5.2512490475423945,7.018657923495317,462.6811198703121,0.5446342609655477,4584.204876810874,0.00122668324448265,1737.2410353535217,19530.150234578672,649.5374301064833,1368.0024713271453,210.3893910422498,1907.1873790826285,20.82190920636902,1179.7491103759653,550,3160,1730,14,1,4
102,14480,22305.195476345172,0.641199063980252,6.151101314761505,8.064429740255608,474.82576618640945,0.5537926530231363,4530.5540749315605,0.009984559953489274,1668.5381093709202,19490.413740016946,651.0551293349381,1361.7982153808694,218.12116496464108,1879.148137362343,22.09950236009524,1188.1203342951628,540,3150,1720,14,1,4
102,14490,20990.945476345172,0.6271500554915969,6.491778475352346,8.417113872352035,484.91574332868646,0.5772134290257472,4551.215622224627,0.0060914779140310744,1679.8859453934851,19686.763958242875,664.0261496161113,1386.5877772745248,225.47761201716634,1911.223280422964,22.90280330902067,1213.562226881781,530,3140,1710,14,1,4
102,14500,26150.945476345172,0.6886065420743529,5.248732157300269,7.146547567634794,463.99006437172966,0.5584945609849312,4570.911508059469,0.0,1749.4377772579392,19586.851718623573,653.2691663763173,1375.0856998958534,215.6423459401005,1916.027034136742,21.381023343123843,1180.662647154444,520,3130,1700,14,1,4
102,14510,28890.64547634517,0.6863731947776381,4.666443838276637,6.3373144263118055,451.96475993968124,0.49643694816944556,4575.066772715248,0.00137927037055674,1730.7150913847963,19332.047611651076,637.5652317996531,1343.792380303306,192.42484395601852,1881.9576619480104,19.07137179392243,1157.7553277992492,510,3120,1690,14,1,4
102,14520,27310.64547634517,0.6677000132438247,4.987901786929477,6.675247626161865,458.8985014892063,0.533717451364329,4618.78313806199,0.0,1756.921000376502,19534.40642530531,648.4859045135672,1368.9498348778175,205.41347635191582,1916.4659590938456,20.214565292603048,1179.3620193142349,500,3110,1680,14,1,4
102,14530,22339.695476345172,0.6553110447761122,6.142158296279189,8.149438693346237,481.45428559876507,0.6311756461407275,4590.592120712428,0.002706198018872275,1760.5397555611726,19895.918767091465,673.0023402890924,1414.430319939675,240.54051104872426,1964.6429144389801,23.84986495233348,1222.8017910891463,490,3100,1670,14,1,4
102,14540,22412.945476345172,0.6390570667621199,6.123170583124706,8.014597393545642,464.59002274520935,0.5397649236587827,4528.120249015979,0.011757090421238651,1645.762615097965,19264.4030473072,636.4381882422775,1333.151013920688,215.48771365393125,1839.638637765832,21.8716844004504,1162.6195177983436,480,3090,1660,14,1,4
102,14550,27321.445476345172,0.6668431964751784,4.9852028849626295,6.663840234918837,461.93854264704623,0.4986035426954339,4569.043379046,0.00022418763937574003,1712.0704997330085,19437.532324370353,646.1141358435616,1356.619743628507,193.65633556182078,1893.3398781422063,19.42169385267095,1177.0732983868184,470,3080,1650,14,1,4
102,14560,28929.64547634517,0.7014932003852431,4.661561394730057,6.407670739836274,454.315198709213,0.5066016343653981,4565.23378075505,0.0,1743.1824530995823,19408.49361541063,642.4819450284083,1353.3278182945312,195.81107865198317,1895.7093975980715,19.42966519078224,1163.3401174816204,460,3070,1640,14,1,4
102,14570,27302.84547634517,0.6864740100738113,4.989873360937757,6.784139963162803,453.0793640881096,0.5063561926635536,4543.489271949258,0.00042435294468632,1700.219208667168,19260.4151982731,634.6726053305898,1333.988930678403,198.67990869900564,1859.2174358005934,19.916791247327843,1150.336455605812,450,3060,1630,14,1,4
102,14580,24537.695476345172,0.6840705690023009,5.603777539921596,7.605395196049136,474.75410686185865,0.5890588696741205,4552.71901212541,0.0026265279481515,1752.5645118089428,19758.569861751283,665.4981003326524,1397.3693886577162,225.19976424946148,1944.8078082132035,22.44072037249376,1205.1967475173874,440,3050,1620,14,1,4
102,14590,22469.945476345172,0.6464280453559462,6.108395161284357,8.044589511958504,487.002580133106,0.594127898275383,4564.910423685548,0.003969798584525475,1729.7071818948182,19876.887992661526,674.9355176080433,1412.239510870343,226.92288318099543,1959.2177137182903,22.82125158150794,1231.5688136605988,430,3040,1610,14,1,4
